Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/owners 357 ${websiteName},1,16309,16309,16309,16309,16309,16309,16309,"0,000%",",06132","18,26","0,02"
http://20.50.171.10:9966/petclinic/api/owners 342 ${websiteName},1,16393,16393,16393,16393,16393,16393,16393,"0,000%",",06100","18,16","0,02"
http://20.50.171.10:9966/petclinic/api/owners 135 ${websiteName},1,17021,17021,17021,17021,17021,17021,17021,"0,000%",",05875","17,49","0,01"
http://20.50.171.10:9966/petclinic/api/owners 65 ${websiteName},1,17167,17167,17167,17167,17167,17167,17167,"0,000%",",05825","17,34","0,01"
http://20.50.171.10:9966/petclinic/api/owners 164 ${websiteName},1,17004,17004,17004,17004,17004,17004,17004,"0,000%",",05881","17,51","0,01"
http://20.50.171.10:9966/petclinic/api/owners 297 ${websiteName},1,16773,16773,16773,16773,16773,16773,16773,"0,000%",",05962","17,75","0,02"
http://20.50.171.10:9966/petclinic/api/owners 327 ${websiteName},1,17023,17023,17023,17023,17023,17023,17023,"0,000%",",05874","17,49","0,01"
http://20.50.171.10:9966/petclinic/api/owners 128 ${websiteName},1,17956,17956,17956,17956,17956,17956,17956,"0,000%",",05569","16,58","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 36 Pet clinic,1,16992,16992,16992,16992,16992,16992,16992,"0,000%",",05885","0,03","0,01"
http://20.50.171.10:9966/petclinic/api/owners 413 ${websiteName},1,17716,17716,17716,17716,17716,17716,17716,"0,000%",",05645","16,81","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 7 Pet clinic,1,16732,16732,16732,16732,16732,16732,16732,"0,000%",",05977","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 475 ${websiteName},1,17777,17777,17777,17777,17777,17777,17777,"0,000%",",05625","16,75","0,01"
http://20.50.171.10:9966/petclinic/api/owners 406 ${websiteName},1,17954,17954,17954,17954,17954,17954,17954,"0,000%",",05570","16,58","0,01"
http://20.50.171.10:9966/petclinic/api/owners 241 ${websiteName},1,18556,18556,18556,18556,18556,18556,18556,"0,000%",",05389","16,04","0,01"
http://20.50.171.10:9966/petclinic/api/owners 146 ${websiteName},1,18815,18815,18815,18815,18815,18815,18815,"0,000%",",05315","15,82","0,01"
http://20.50.171.10:9966/petclinic/api/owners 384 ${websiteName},1,18381,18381,18381,18381,18381,18381,18381,"0,000%",",05440","16,20","0,01"
http://20.50.171.10:9966/petclinic/api/owners 449 ${websiteName},1,18371,18371,18371,18371,18371,18371,18371,"0,000%",",05443","16,21","0,01"
http://20.50.171.10:9966/petclinic/api/owners 446 ${websiteName},1,18379,18379,18379,18379,18379,18379,18379,"0,000%",",05441","16,20","0,01"
http://20.50.171.10:9966/petclinic/api/owners 421 ${websiteName},1,18428,18428,18428,18428,18428,18428,18428,"0,000%",",05427","16,16","0,01"
http://20.50.171.10:9966/petclinic/api/owners 328 ${websiteName},1,18793,18793,18793,18793,18793,18793,18793,"0,000%",",05321","15,84","0,01"
http://20.50.171.10:9966/petclinic/api/owners 172 ${websiteName},1,19138,19138,19138,19138,19138,19138,19138,"0,000%",",05225","15,56","0,01"
http://20.50.171.10:9966/petclinic/api/owners 422 ${websiteName},1,18832,18832,18832,18832,18832,18832,18832,"0,000%",",05310","15,81","0,01"
http://20.50.171.10:9966/petclinic/api/owners 162 ${websiteName},1,19381,19381,19381,19381,19381,19381,19381,"0,000%",",05160","15,36","0,01"
http://20.50.171.10:9966/petclinic/api/owners 389 ${websiteName},1,18940,18940,18940,18940,18940,18940,18940,"0,000%",",05280","15,72","0,01"
http://20.50.171.10:9966/petclinic/api/owners 86 ${websiteName},1,19598,19598,19598,19598,19598,19598,19598,"0,000%",",05103","15,19","0,01"
http://20.50.171.10:9966/petclinic/api/owners 159 ${websiteName},1,19471,19471,19471,19471,19471,19471,19471,"0,000%",",05136","15,29","0,01"
http://20.50.171.10:9966/petclinic/api/owners 367 ${websiteName},1,19065,19065,19065,19065,19065,19065,19065,"0,000%",",05245","15,62","0,01"
http://20.50.171.10:9966/petclinic/api/owners 270 ${websiteName},1,19299,19299,19299,19299,19299,19299,19299,"0,000%",",05182","15,43","0,01"
http://20.50.171.10:9966/petclinic/api/owners 253 ${websiteName},1,19345,19345,19345,19345,19345,19345,19345,"0,000%",",05169","15,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners 212 ${websiteName},1,19570,19570,19570,19570,19570,19570,19570,"0,000%",",05110","15,21","0,01"
http://20.50.171.10:9966/petclinic/api/owners 329 ${websiteName},1,19393,19393,19393,19393,19393,19393,19393,"0,000%",",05156","15,35","0,01"
http://20.50.171.10:9966/petclinic/api/owners 453 ${websiteName},1,19179,19179,19179,19179,19179,19179,19179,"0,000%",",05214","15,52","0,01"
http://20.50.171.10:9966/petclinic/api/owners 397 ${websiteName},1,19355,19355,19355,19355,19355,19355,19355,"0,000%",",05167","15,38","0,01"
http://20.50.171.10:9966/petclinic/api/owners 105 ${websiteName},1,20034,20034,20034,20034,20034,20034,20034,"0,000%",",04992","14,86","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 35 Pet clinic,1,15081,15081,15081,15081,15081,15081,15081,"0,000%",",06631","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 49 Pet clinic,1,15032,15032,15032,15032,15032,15032,15032,"0,000%",",06652","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 220 ${websiteName},1,19900,19900,19900,19900,19900,19900,19900,"0,000%",",05025","14,96","0,01"
http://20.50.171.10:9966/petclinic/api/owners 147 ${websiteName},1,20058,20058,20058,20058,20058,20058,20058,"0,000%",",04986","14,84","0,01"
http://20.50.171.10:9966/petclinic/api/owners 129 ${websiteName},1,20124,20124,20124,20124,20124,20124,20124,"0,000%",",04969","14,79","0,01"
http://20.50.171.10:9966/petclinic/api/owners 130 ${websiteName},1,20200,20200,20200,20200,20200,20200,20200,"0,000%",",04950","14,74","0,01"
http://20.50.171.10:9966/petclinic/api/owners 448 ${websiteName},1,19595,19595,19595,19595,19595,19595,19595,"0,000%",",05103","15,19","0,01"
http://20.50.171.10:9966/petclinic/api/owners 158 ${websiteName},1,20289,20289,20289,20289,20289,20289,20289,"0,000%",",04929","14,67","0,01"
http://20.50.171.10:9966/petclinic/api/owners 260 ${websiteName},1,20114,20114,20114,20114,20114,20114,20114,"0,000%",",04972","14,80","0,01"
http://20.50.171.10:9966/petclinic/api/owners 338 ${websiteName},1,19959,19959,19959,19959,19959,19959,19959,"0,000%",",05010","14,92","0,01"
http://20.50.171.10:9966/petclinic/api/owners 483 ${websiteName},1,19853,19853,19853,19853,19853,19853,19853,"0,000%",",05037","15,00","0,01"
http://20.50.171.10:9966/petclinic/api/owners 131 ${websiteName},1,20700,20700,20700,20700,20700,20700,20700,"0,000%",",04831","14,38","0,01"
http://20.50.171.10:9966/petclinic/api/owners 100 ${websiteName},1,21096,21096,21096,21096,21096,21096,21096,"0,000%",",04740","14,11","0,01"
http://20.50.171.10:9966/petclinic/api/owners 189 ${websiteName},1,20926,20926,20926,20926,20926,20926,20926,"0,000%",",04779","14,23","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 90 Pet clinic,1,13633,13633,13633,13633,13633,13633,13633,"0,000%",",07335","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 78 Pet clinic,1,14313,14313,14313,14313,14313,14313,14313,"0,000%",",06987","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 153 ${websiteName},1,21149,21149,21149,21149,21149,21149,21149,"0,000%",",04728","14,08","0,01"
http://20.50.171.10:9966/petclinic/api/owners 108 ${websiteName},1,21248,21248,21248,21248,21248,21248,21248,"0,000%",",04706","14,01","0,01"
http://20.50.171.10:9966/petclinic/api/owners 267 ${websiteName},1,20968,20968,20968,20968,20968,20968,20968,"0,000%",",04769","14,20","0,01"
http://20.50.171.10:9966/petclinic/api/owners 271 ${websiteName},1,21094,21094,21094,21094,21094,21094,21094,"0,000%",",04741","14,11","0,01"
http://20.50.171.10:9966/petclinic/api/owners 205 ${websiteName},1,21271,21271,21271,21271,21271,21271,21271,"0,000%",",04701","14,00","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 187 Pet clinic,1,13394,13394,13394,13394,13394,13394,13394,"0,000%",",07466","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 124 Pet clinic,1,13277,13277,13277,13277,13277,13277,13277,"0,000%",",07532","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 281 ${websiteName},1,21439,21439,21439,21439,21439,21439,21439,"0,000%",",04664","13,89","0,01"
http://20.50.171.10:9966/petclinic/api/owners 304 ${websiteName},1,21409,21409,21409,21409,21409,21409,21409,"0,000%",",04671","13,91","0,01"
http://20.50.171.10:9966/petclinic/api/owners 333 ${websiteName},1,21425,21425,21425,21425,21425,21425,21425,"0,000%",",04667","13,90","0,01"
http://20.50.171.10:9966/petclinic/api/owners 237 ${websiteName},1,21632,21632,21632,21632,21632,21632,21632,"0,000%",",04623","13,76","0,01"
http://20.50.171.10:9966/petclinic/api/owners 154 ${websiteName},1,21832,21832,21832,21832,21832,21832,21832,"0,000%",",04580","13,64","0,01"
http://20.50.171.10:9966/petclinic/api/owners 246 ${websiteName},1,21732,21732,21732,21732,21732,21732,21732,"0,000%",",04602","13,70","0,01"
http://20.50.171.10:9966/petclinic/api/owners 385 ${websiteName},1,21527,21527,21527,21527,21527,21527,21527,"0,000%",",04645","13,83","0,01"
http://20.50.171.10:9966/petclinic/api/owners 170 ${websiteName},1,21968,21968,21968,21968,21968,21968,21968,"0,000%",",04552","13,55","0,01"
http://20.50.171.10:9966/petclinic/api/owners 156 ${websiteName},1,22113,22113,22113,22113,22113,22113,22113,"0,000%",",04522","13,46","0,01"
http://20.50.171.10:9966/petclinic/api/owners 343 ${websiteName},1,21801,21801,21801,21801,21801,21801,21801,"0,000%",",04587","13,66","0,01"
http://20.50.171.10:9966/petclinic/api/owners 438 ${websiteName},1,21612,21612,21612,21612,21612,21612,21612,"0,000%",",04627","13,78","0,01"
http://20.50.171.10:9966/petclinic/api/owners 167 ${websiteName},1,22154,22154,22154,22154,22154,22154,22154,"0,000%",",04514","13,44","0,01"
http://20.50.171.10:9966/petclinic/api/owners 20 ${websiteName},1,22495,22495,22495,22495,22495,22495,22495,"0,000%",",04445","13,24","0,01"
http://20.50.171.10:9966/petclinic/api/owners 345 ${websiteName},1,21852,21852,21852,21852,21852,21852,21852,"0,000%",",04576","13,62","0,01"
http://20.50.171.10:9966/petclinic/api/owners 240 ${websiteName},1,22076,22076,22076,22076,22076,22076,22076,"0,000%",",04530","13,49","0,01"
http://20.50.171.10:9966/petclinic/api/owners 98 ${websiteName},1,22362,22362,22362,22362,22362,22362,22362,"0,000%",",04472","13,31","0,01"
http://20.50.171.10:9966/petclinic/api/owners 140 ${websiteName},1,22317,22317,22317,22317,22317,22317,22317,"0,000%",",04481","13,34","0,01"
http://20.50.171.10:9966/petclinic/api/owners 431 ${websiteName},1,21795,21795,21795,21795,21795,21795,21795,"0,000%",",04588","13,66","0,01"
http://20.50.171.10:9966/petclinic/api/owners 360 ${websiteName},1,21963,21963,21963,21963,21963,21963,21963,"0,000%",",04553","13,56","0,01"
http://20.50.171.10:9966/petclinic/api/owners 454 ${websiteName},1,21942,21942,21942,21942,21942,21942,21942,"0,000%",",04557","13,57","0,01"
http://20.50.171.10:9966/petclinic/api/owners 315 ${websiteName},1,22233,22233,22233,22233,22233,22233,22233,"0,000%",",04498","13,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners 175 ${websiteName},1,22536,22536,22536,22536,22536,22536,22536,"0,000%",",04437","13,21","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 117 Pet clinic,1,13807,13807,13807,13807,13807,13807,13807,"0,000%",",07243","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 203 ${websiteName},1,22527,22527,22527,22527,22527,22527,22527,"0,000%",",04439","13,22","0,01"
http://20.50.171.10:9966/petclinic/api/owners 362 ${websiteName},1,22325,22325,22325,22325,22325,22325,22325,"0,000%",",04479","13,34","0,01"
http://20.50.171.10:9966/petclinic/api/owners 272 ${websiteName},1,22622,22622,22622,22622,22622,22622,22622,"0,000%",",04420","13,16","0,01"
http://20.50.171.10:9966/petclinic/api/owners 330 ${websiteName},1,22560,22560,22560,22560,22560,22560,22560,"0,000%",",04433","13,20","0,01"
http://20.50.171.10:9966/petclinic/api/owners 186 ${websiteName},1,22853,22853,22853,22853,22853,22853,22853,"0,000%",",04376","13,03","0,01"
http://20.50.171.10:9966/petclinic/api/owners 104 ${websiteName},1,23042,23042,23042,23042,23042,23042,23042,"0,000%",",04340","12,92","0,01"
http://20.50.171.10:9966/petclinic/api/owners 149 ${websiteName},1,22954,22954,22954,22954,22954,22954,22954,"0,000%",",04357","12,97","0,01"
http://20.50.171.10:9966/petclinic/api/owners 215 ${websiteName},1,22860,22860,22860,22860,22860,22860,22860,"0,000%",",04374","13,02","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 93 Pet clinic,1,13666,13666,13666,13666,13666,13666,13666,"0,000%",",07317","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 433 ${websiteName},1,22443,22443,22443,22443,22443,22443,22443,"0,000%",",04456","13,27","0,01"
http://20.50.171.10:9966/petclinic/api/owners 290 ${websiteName},1,22745,22745,22745,22745,22745,22745,22745,"0,000%",",04397","13,09","0,01"
http://20.50.171.10:9966/petclinic/api/owners 436 ${websiteName},1,22483,22483,22483,22483,22483,22483,22483,"0,000%",",04448","13,24","0,01"
http://20.50.171.10:9966/petclinic/api/owners 352 ${websiteName},1,22697,22697,22697,22697,22697,22697,22697,"0,000%",",04406","13,12","0,01"
http://20.50.171.10:9966/petclinic/api/owners 326 ${websiteName},1,22751,22751,22751,22751,22751,22751,22751,"0,000%",",04395","13,09","0,01"
http://20.50.171.10:9966/petclinic/api/owners 476 ${websiteName},1,22474,22474,22474,22474,22474,22474,22474,"0,000%",",04450","13,25","0,01"
http://20.50.171.10:9966/petclinic/api/owners 142 ${websiteName},1,23156,23156,23156,23156,23156,23156,23156,"0,000%",",04319","12,86","0,01"
http://20.50.171.10:9966/petclinic/api/owners 457 ${websiteName},1,22527,22527,22527,22527,22527,22527,22527,"0,000%",",04439","13,22","0,01"
http://20.50.171.10:9966/petclinic/api/owners 199 ${websiteName},1,23074,23074,23074,23074,23074,23074,23074,"0,000%",",04334","12,90","0,01"
http://20.50.171.10:9966/petclinic/api/owners 322 ${websiteName},1,22841,22841,22841,22841,22841,22841,22841,"0,000%",",04378","13,03","0,01"
http://20.50.171.10:9966/petclinic/api/owners 183 ${websiteName},1,23119,23119,23119,23119,23119,23119,23119,"0,000%",",04325","12,88","0,01"
http://20.50.171.10:9966/petclinic/api/owners 318 ${websiteName},1,22978,22978,22978,22978,22978,22978,22978,"0,000%",",04352","12,96","0,01"
http://20.50.171.10:9966/petclinic/api/owners 358 ${websiteName},1,22927,22927,22927,22927,22927,22927,22927,"0,000%",",04362","12,99","0,01"
http://20.50.171.10:9966/petclinic/api/owners 259 ${websiteName},1,23125,23125,23125,23125,23125,23125,23125,"0,000%",",04324","12,87","0,01"
http://20.50.171.10:9966/petclinic/api/owners 225 ${websiteName},1,23228,23228,23228,23228,23228,23228,23228,"0,000%",",04305","12,82","0,01"
http://20.50.171.10:9966/petclinic/api/owners 161 ${websiteName},1,23399,23399,23399,23399,23399,23399,23399,"0,000%",",04274","12,72","0,01"
http://20.50.171.10:9966/petclinic/api/owners 138 ${websiteName},1,23496,23496,23496,23496,23496,23496,23496,"0,000%",",04256","12,67","0,01"
http://20.50.171.10:9966/petclinic/api/owners 263 ${websiteName},1,23268,23268,23268,23268,23268,23268,23268,"0,000%",",04298","12,80","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 75 Pet clinic,1,13277,13277,13277,13277,13277,13277,13277,"0,000%",",07532","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 112 Pet clinic,1,13267,13267,13267,13267,13267,13267,13267,"0,000%",",07537","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 62 ${websiteName},1,23735,23735,23735,23735,23735,23735,23735,"0,000%",",04213","12,54","0,01"
http://20.50.171.10:9966/petclinic/api/owners 442 ${websiteName},1,23156,23156,23156,23156,23156,23156,23156,"0,000%",",04319","12,86","0,01"
http://20.50.171.10:9966/petclinic/api/owners 121 ${websiteName},1,23817,23817,23817,23817,23817,23817,23817,"0,000%",",04199","12,50","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 53 Pet clinic,1,13271,13271,13271,13271,13271,13271,13271,"0,000%",",07535","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 209 Pet clinic,1,13296,13296,13296,13296,13296,13296,13296,"0,000%",",07521","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 231 Pet clinic,1,13192,13192,13192,13192,13192,13192,13192,"0,000%",",07580","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 291 ${websiteName},1,23602,23602,23602,23602,23602,23602,23602,"0,000%",",04237","12,61","0,01"
http://20.50.171.10:9966/petclinic/api/owners 398 ${websiteName},1,23423,23423,23423,23423,23423,23423,23423,"0,000%",",04269","12,71","0,01"
http://20.50.171.10:9966/petclinic/api/owners 426 ${websiteName},1,23367,23367,23367,23367,23367,23367,23367,"0,000%",",04280","12,74","0,01"
http://20.50.171.10:9966/petclinic/api/owners 351 ${websiteName},1,23560,23560,23560,23560,23560,23560,23560,"0,000%",",04244","12,64","0,01"
http://20.50.171.10:9966/petclinic/api/owners 403 ${websiteName},1,23552,23552,23552,23552,23552,23552,23552,"0,000%",",04246","12,64","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 242 Pet clinic,1,12982,12982,12982,12982,12982,12982,12982,"0,000%",",07703","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 196 ${websiteName},1,24026,24026,24026,24026,24026,24026,24026,"0,000%",",04162","12,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners 210 ${websiteName},1,24005,24005,24005,24005,24005,24005,24005,"0,000%",",04166","12,40","0,01"
http://20.50.171.10:9966/petclinic/api/owners 443 ${websiteName},1,23546,23546,23546,23546,23546,23546,23546,"0,000%",",04247","12,64","0,01"
http://20.50.171.10:9966/petclinic/api/owners 184 ${websiteName},1,24100,24100,24100,24100,24100,24100,24100,"0,000%",",04149","12,35","0,01"
http://20.50.171.10:9966/petclinic/api/owners 314 ${websiteName},1,23864,23864,23864,23864,23864,23864,23864,"0,000%",",04190","12,48","0,01"
http://20.50.171.10:9966/petclinic/api/owners 430 ${websiteName},1,23634,23634,23634,23634,23634,23634,23634,"0,000%",",04231","12,60","0,01"
http://20.50.171.10:9966/petclinic/api/owners 355 ${websiteName},1,23814,23814,23814,23814,23814,23814,23814,"0,000%",",04199","12,50","0,01"
http://20.50.171.10:9966/petclinic/api/owners 76 ${websiteName},1,24397,24397,24397,24397,24397,24397,24397,"0,000%",",04099","12,20","0,01"
http://20.50.171.10:9966/petclinic/api/owners 34 ${websiteName},1,24484,24484,24484,24484,24484,24484,24484,"0,000%",",04084","12,16","0,01"
http://20.50.171.10:9966/petclinic/api/owners 229 ${websiteName},1,24182,24182,24182,24182,24182,24182,24182,"0,000%",",04135","12,31","0,01"
http://20.50.171.10:9966/petclinic/api/owners 171 ${websiteName},1,24382,24382,24382,24382,24382,24382,24382,"0,000%",",04101","12,21","0,01"
http://20.50.171.10:9966/petclinic/api/owners 349 ${websiteName},1,24034,24034,24034,24034,24034,24034,24034,"0,000%",",04161","12,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 393 Pet clinic,1,13175,13175,13175,13175,13175,13175,13175,"0,000%",",07590","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 223 ${websiteName},1,24354,24354,24354,24354,24354,24354,24354,"0,000%",",04106","12,23","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 335 Pet clinic,1,12770,12770,12770,12770,12770,12770,12770,"0,000%",",07831","0,03","0,02"
