Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/owners 404 ${websiteName},1,18315,18315,18315,18315,18315,18315,18315,"0,000%",",05460","16,26","0,01"
http://20.50.171.10:9966/petclinic/api/owners 38 ${websiteName},1,19076,19076,19076,19076,19076,19076,19076,"0,000%",",05242","15,61","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 74 Pet clinic,2,6777,63,13492,13492,13492,63,13492,"0,000%",",07463","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 253 ${websiteName},1,18714,18714,18714,18714,18714,18714,18714,"0,000%",",05344","15,91","0,01"
http://20.50.171.10:9966/petclinic/api/owners 204 ${websiteName},1,18919,18919,18919,18919,18919,18919,18919,"0,000%",",05286","15,74","0,01"
http://20.50.171.10:9966/petclinic/api/owners 191 ${websiteName},1,18997,18997,18997,18997,18997,18997,18997,"0,000%",",05264","15,67","0,01"
http://20.50.171.10:9966/petclinic/api/owners 401 ${websiteName},1,18636,18636,18636,18636,18636,18636,18636,"0,000%",",05366","15,98","0,01"
http://20.50.171.10:9966/petclinic/api/owners 168 ${websiteName},1,19105,19105,19105,19105,19105,19105,19105,"0,000%",",05234","15,58","0,01"
http://20.50.171.10:9966/petclinic/api/owners 146 ${websiteName},1,19179,19179,19179,19179,19179,19179,19179,"0,000%",",05214","15,52","0,01"
http://20.50.171.10:9966/petclinic/api/owners 152 ${websiteName},1,19281,19281,19281,19281,19281,19281,19281,"0,000%",",05186","15,44","0,01"
http://20.50.171.10:9966/petclinic/api/owners 284 ${websiteName},1,19027,19027,19027,19027,19027,19027,19027,"0,000%",",05256","15,65","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 239 Pet clinic,2,6524,81,12968,12968,12968,81,12968,"0,000%",",07667","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 86 Pet clinic,2,6360,338,12383,12383,12383,338,12383,"0,000%",",08336","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 210 ${websiteName},1,19349,19349,19349,19349,19349,19349,19349,"0,000%",",05168","15,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners 175 ${websiteName},1,19522,19522,19522,19522,19522,19522,19522,"0,000%",",05122","15,25","0,01"
http://20.50.171.10:9966/petclinic/api/owners 321 ${websiteName},1,19261,19261,19261,19261,19261,19261,19261,"0,000%",",05192","15,46","0,01"
http://20.50.171.10:9966/petclinic/api/owners 368 ${websiteName},1,19290,19290,19290,19290,19290,19290,19290,"0,000%",",05184","15,43","0,01"
http://20.50.171.10:9966/petclinic/api/owners 174 ${websiteName},1,19684,19684,19684,19684,19684,19684,19684,"0,000%",",05080","15,13","0,01"
http://20.50.171.10:9966/petclinic/api/owners 283 ${websiteName},1,19468,19468,19468,19468,19468,19468,19468,"0,000%",",05137","15,29","0,01"
http://20.50.171.10:9966/petclinic/api/owners 434 ${websiteName},1,19165,19165,19165,19165,19165,19165,19165,"0,000%",",05218","15,54","0,01"
http://20.50.171.10:9966/petclinic/api/owners 314 ${websiteName},1,19441,19441,19441,19441,19441,19441,19441,"0,000%",",05144","15,31","0,01"
http://20.50.171.10:9966/petclinic/api/owners 305 ${websiteName},1,19459,19459,19459,19459,19459,19459,19459,"0,000%",",05139","15,30","0,01"
http://20.50.171.10:9966/petclinic/api/owners 75 ${websiteName},1,19952,19952,19952,19952,19952,19952,19952,"0,000%",",05012","14,92","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 2 Pet clinic,2,9584,164,19005,19005,19005,164,19005,"0,000%",",06603","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 26 Pet clinic,2,6271,189,12354,12354,12354,189,12354,"0,000%",",08349","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 107 Pet clinic,2,6386,423,12349,12349,12349,423,12349,"0,000%",",08965","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 77 Pet clinic,2,6259,317,12202,12202,12202,317,12202,"0,000%",",08426","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 98 Pet clinic,2,6061,145,11977,11977,11977,145,11977,"0,000%",",08606","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 89 Pet clinic,2,5969,93,11846,11846,11846,93,11846,"0,000%",",08382","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 12 Pet clinic,2,6127,307,11948,11948,11948,307,11948,"0,000%",",08938","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 114 ${websiteName},1,19959,19959,19959,19959,19959,19959,19959,"0,000%",",05010","14,92","0,01"
http://20.50.171.10:9966/petclinic/api/owners 37 ${websiteName},1,20125,20125,20125,20125,20125,20125,20125,"0,000%",",04969","14,79","0,01"
http://20.50.171.10:9966/petclinic/api/owners 227 ${websiteName},1,19745,19745,19745,19745,19745,19745,19745,"0,000%",",05065","15,08","0,01"
http://20.50.171.10:9966/petclinic/api/owners 274 ${websiteName},1,19694,19694,19694,19694,19694,19694,19694,"0,000%",",05078","15,12","0,01"
http://20.50.171.10:9966/petclinic/api/owners 395 ${websiteName},1,19452,19452,19452,19452,19452,19452,19452,"0,000%",",05141","15,31","0,01"
http://20.50.171.10:9966/petclinic/api/owners 198 ${websiteName},1,19889,19889,19889,19889,19889,19889,19889,"0,000%",",05028","14,97","0,01"
http://20.50.171.10:9966/petclinic/api/owners 87 ${websiteName},1,20217,20217,20217,20217,20217,20217,20217,"0,000%",",04946","14,73","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 113 Pet clinic,2,5930,145,11715,11715,11715,145,11715,"0,000%",",08815","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 267 ${websiteName},1,20003,20003,20003,20003,20003,20003,20003,"0,000%",",04999","14,88","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 28 Pet clinic,2,5629,113,11146,11146,11146,113,11146,"0,000%",",09080","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 428 ${websiteName},1,19777,19777,19777,19777,19777,19777,19777,"0,000%",",05056","15,05","0,01"
http://20.50.171.10:9966/petclinic/api/owners 144 ${websiteName},1,20585,20585,20585,20585,20585,20585,20585,"0,000%",",04858","14,46","0,01"
http://20.50.171.10:9966/petclinic/api/owners 126 ${websiteName},1,20647,20647,20647,20647,20647,20647,20647,"0,000%",",04843","14,42","0,01"
http://20.50.171.10:9966/petclinic/api/owners 105 ${websiteName},1,20727,20727,20727,20727,20727,20727,20727,"0,000%",",04825","14,36","0,01"
http://20.50.171.10:9966/petclinic/api/owners 373 ${websiteName},1,20192,20192,20192,20192,20192,20192,20192,"0,000%",",04952","14,74","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 64 Pet clinic,2,5715,267,11163,11163,11163,267,11163,"0,000%",",09598","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 187 ${websiteName},1,20579,20579,20579,20579,20579,20579,20579,"0,000%",",04859","14,47","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 39 Pet clinic,2,5595,126,11065,11065,11065,126,11065,"0,000%",",09383","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 496 ${websiteName},1,20020,20020,20020,20020,20020,20020,20020,"0,000%",",04995","14,87","0,01"
http://20.50.171.10:9966/petclinic/api/owners 276 ${websiteName},1,20487,20487,20487,20487,20487,20487,20487,"0,000%",",04881","14,53","0,01"
http://20.50.171.10:9966/petclinic/api/owners 497 ${websiteName},1,20068,20068,20068,20068,20068,20068,20068,"0,000%",",04983","14,84","0,01"
http://20.50.171.10:9966/petclinic/api/owners 228 ${websiteName},1,20649,20649,20649,20649,20649,20649,20649,"0,000%",",04843","14,42","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 302 Pet clinic,2,5634,190,11078,11078,11078,190,11078,"0,000%",",09235","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 246 ${websiteName},1,20758,20758,20758,20758,20758,20758,20758,"0,000%",",04817","14,34","0,01"
http://20.50.171.10:9966/petclinic/api/owners 326 ${websiteName},1,20643,20643,20643,20643,20643,20643,20643,"0,000%",",04844","14,42","0,01"
http://20.50.171.10:9966/petclinic/api/owners 238 ${websiteName},1,20934,20934,20934,20934,20934,20934,20934,"0,000%",",04777","14,22","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 494 Pet clinic,2,5604,312,10897,10897,10897,312,10897,"0,000%",",10023","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 122 Pet clinic,2,5556,183,10930,10930,10930,183,10930,"0,000%",",09575","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 22 Pet clinic,2,5492,117,10868,10868,10868,117,10868,"0,000%",",09567","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 5 Pet clinic,2,10339,318,20360,20360,20360,318,20360,"0,000%",",06626","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 143 Pet clinic,2,6009,1219,10800,10800,10800,1219,10800,"0,000%",",09863","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 245 Pet clinic,2,5441,94,10788,10788,10788,94,10788,"0,000%",",09352","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 254 Pet clinic,2,5441,116,10767,10767,10767,116,10767,"0,000%",",09705","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 110 Pet clinic,2,5450,150,10751,10751,10751,150,10751,"0,000%",",09683","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 252 ${websiteName},1,21044,21044,21044,21044,21044,21044,21044,"0,000%",",04752","14,15","0,01"
http://20.50.171.10:9966/petclinic/api/owners 349 ${websiteName},1,20898,20898,20898,20898,20898,20898,20898,"0,000%",",04785","14,25","0,01"
http://20.50.171.10:9966/petclinic/api/owners 475 ${websiteName},1,20688,20688,20688,20688,20688,20688,20688,"0,000%",",04834","14,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners 265 ${websiteName},1,21162,21162,21162,21162,21162,21162,21162,"0,000%",",04725","14,07","0,01"
http://20.50.171.10:9966/petclinic/api/owners 234 ${websiteName},1,21230,21230,21230,21230,21230,21230,21230,"0,000%",",04710","14,02","0,01"
http://20.50.171.10:9966/petclinic/api/owners 272 ${websiteName},1,21338,21338,21338,21338,21338,21338,21338,"0,000%",",04686","13,95","0,01"
http://20.50.171.10:9966/petclinic/api/owners 235 ${websiteName},1,21451,21451,21451,21451,21451,21451,21451,"0,000%",",04662","13,88","0,01"
http://20.50.171.10:9966/petclinic/api/owners 21 ${websiteName},1,21904,21904,21904,21904,21904,21904,21904,"0,000%",",04565","13,59","0,01"
http://20.50.171.10:9966/petclinic/api/owners 247 ${websiteName},1,21567,21567,21567,21567,21567,21567,21567,"0,000%",",04637","13,80","0,01"
http://20.50.171.10:9966/petclinic/api/owners 362 ${websiteName},1,21389,21389,21389,21389,21389,21389,21389,"0,000%",",04675","13,92","0,01"
http://20.50.171.10:9966/petclinic/api/owners 186 ${websiteName},1,21883,21883,21883,21883,21883,21883,21883,"0,000%",",04570","13,61","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 226 Pet clinic,2,5492,61,10924,10924,10924,61,10924,"0,000%",",09491","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 290 ${websiteName},1,21742,21742,21742,21742,21742,21742,21742,"0,000%",",04599","13,69","0,01"
http://20.50.171.10:9966/petclinic/api/owners 454 ${websiteName},1,21485,21485,21485,21485,21485,21485,21485,"0,000%",",04654","13,86","0,01"
http://20.50.171.10:9966/petclinic/api/owners 251 ${websiteName},1,21895,21895,21895,21895,21895,21895,21895,"0,000%",",04567","13,60","0,01"
http://20.50.171.10:9966/petclinic/api/owners 16 ${websiteName},1,22461,22461,22461,22461,22461,22461,22461,"0,000%",",04452","13,26","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 45 Pet clinic,2,5567,284,10850,10850,10850,284,10850,"0,000%",",09819","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 101 Pet clinic,2,5488,134,10843,10843,10843,134,10843,"0,000%",",10147","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/owners 171 ${websiteName},1,22243,22243,22243,22243,22243,22243,22243,"0,000%",",04496","13,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners 240 ${websiteName},1,22129,22129,22129,22129,22129,22129,22129,"0,000%",",04519","13,45","0,01"
http://20.50.171.10:9966/petclinic/api/owners 390 ${websiteName},1,21845,21845,21845,21845,21845,21845,21845,"0,000%",",04578","13,63","0,01"
http://20.50.171.10:9966/petclinic/api/owners 154 ${websiteName},1,22327,22327,22327,22327,22327,22327,22327,"0,000%",",04479","13,33","0,01"
http://20.50.171.10:9966/petclinic/api/owners 417 ${websiteName},1,21811,21811,21811,21811,21811,21811,21811,"0,000%",",04585","13,65","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 389 Pet clinic,2,5545,207,10883,10883,10883,207,10883,"0,000%",",10191","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/owners 223 ${websiteName},1,22213,22213,22213,22213,22213,22213,22213,"0,000%",",04502","13,40","0,01"
http://20.50.171.10:9966/petclinic/api/owners 167 ${websiteName},1,22337,22337,22337,22337,22337,22337,22337,"0,000%",",04477","13,33","0,01"
http://20.50.171.10:9966/petclinic/api/owners 473 ${websiteName},1,21784,21784,21784,21784,21784,21784,21784,"0,000%",",04591","13,67","0,01"
http://20.50.171.10:9966/petclinic/api/owners 229 ${websiteName},1,22331,22331,22331,22331,22331,22331,22331,"0,000%",",04478","13,33","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 206 Pet clinic,2,5105,89,10122,10122,10122,89,10122,"0,000%",",10240","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners 414 ${websiteName},1,22086,22086,22086,22086,22086,22086,22086,"0,000%",",04528","13,48","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 185 Pet clinic,2,4950,118,9782,9782,9782,118,9782,"0,000%",",10892","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners 209 ${websiteName},1,22515,22515,22515,22515,22515,22515,22515,"0,000%",",04441","13,22","0,01"
http://20.50.171.10:9966/petclinic/api/owners 258 ${websiteName},1,22489,22489,22489,22489,22489,22489,22489,"0,000%",",04447","13,24","0,01"
http://20.50.171.10:9966/petclinic/api/owners 471 ${websiteName},1,22073,22073,22073,22073,22073,22073,22073,"0,000%",",04530","13,49","0,01"
http://20.50.171.10:9966/petclinic/api/owners 256 ${websiteName},1,22535,22535,22535,22535,22535,22535,22535,"0,000%",",04438","13,21","0,01"
http://20.50.171.10:9966/petclinic/api/owners 248 ${websiteName},1,22589,22589,22589,22589,22589,22589,22589,"0,000%",",04427","13,18","0,01"
http://20.50.171.10:9966/petclinic/api/owners 244 ${websiteName},1,22608,22608,22608,22608,22608,22608,22608,"0,000%",",04423","13,17","0,01"
http://20.50.171.10:9966/petclinic/api/owners 491 ${websiteName},1,22213,22213,22213,22213,22213,22213,22213,"0,000%",",04502","13,40","0,01"
http://20.50.171.10:9966/petclinic/api/owners 181 ${websiteName},1,22977,22977,22977,22977,22977,22977,22977,"0,000%",",04352","12,96","0,01"
http://20.50.171.10:9966/petclinic/api/owners 333 ${websiteName},1,22698,22698,22698,22698,22698,22698,22698,"0,000%",",04406","13,12","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 61 Pet clinic,2,4635,63,9208,9208,9208,63,9208,"0,000%",",10191","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 149 Pet clinic,2,4744,85,9404,9404,9404,85,9404,"0,000%",",11676","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners 147 ${websiteName},1,23128,23128,23128,23128,23128,23128,23128,"0,000%",",04324","12,87","0,01"
http://20.50.171.10:9966/petclinic/api/owners 273 ${websiteName},1,22906,22906,22906,22906,22906,22906,22906,"0,000%",",04366","13,00","0,01"
http://20.50.171.10:9966/petclinic/api/owners 398 ${websiteName},1,22667,22667,22667,22667,22667,22667,22667,"0,000%",",04412","13,13","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 112 Pet clinic,2,4597,143,9051,9051,9051,143,9051,"0,000%",",11825","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 85 Pet clinic,2,4475,69,8882,8882,8882,69,8882,"0,000%",",10898","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners 365 ${websiteName},1,22951,22951,22951,22951,22951,22951,22951,"0,000%",",04357","12,97","0,01"
http://20.50.171.10:9966/petclinic/api/owners 359 ${websiteName},1,22971,22971,22971,22971,22971,22971,22971,"0,000%",",04353","12,96","0,01"
http://20.50.171.10:9966/petclinic/api/owners 134 ${websiteName},1,23477,23477,23477,23477,23477,23477,23477,"0,000%",",04259","12,68","0,01"
http://20.50.171.10:9966/petclinic/api/owners 311 ${websiteName},1,23180,23180,23180,23180,23180,23180,23180,"0,000%",",04314","12,84","0,01"
http://20.50.171.10:9966/petclinic/api/owners 377 ${websiteName},1,23078,23078,23078,23078,23078,23078,23078,"0,000%",",04333","12,90","0,01"
http://20.50.171.10:9966/petclinic/api/owners 241 ${websiteName},1,23354,23354,23354,23354,23354,23354,23354,"0,000%",",04282","12,75","0,01"
http://20.50.171.10:9966/petclinic/api/owners 259 ${websiteName},1,23400,23400,23400,23400,23400,23400,23400,"0,000%",",04274","12,72","0,01"
http://20.50.171.10:9966/petclinic/api/owners 297 ${websiteName},1,23367,23367,23367,23367,23367,23367,23367,"0,000%",",04280","12,74","0,01"
http://20.50.171.10:9966/petclinic/api/owners 97 ${websiteName},1,23832,23832,23832,23832,23832,23832,23832,"0,000%",",04196","12,49","0,01"
http://20.50.171.10:9966/petclinic/api/owners 269 ${websiteName},1,23523,23523,23523,23523,23523,23523,23523,"0,000%",",04251","12,66","0,01"
http://20.50.171.10:9966/petclinic/api/owners 148 ${websiteName},1,23848,23848,23848,23848,23848,23848,23848,"0,000%",",04193","12,48","0,01"
http://20.50.171.10:9966/petclinic/api/owners 448 ${websiteName},1,23248,23248,23248,23248,23248,23248,23248,"0,000%",",04301","12,81","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 207 Pet clinic,2,4519,260,8778,8778,8778,260,8778,"0,000%",",12516","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/owners 337 ${websiteName},1,23491,23491,23491,23491,23491,23491,23491,"0,000%",",04257","12,67","0,01"
http://20.50.171.10:9966/petclinic/api/owners 426 ${websiteName},1,23343,23343,23343,23343,23343,23343,23343,"0,000%",",04284","12,75","0,01"
http://20.50.171.10:9966/petclinic/api/owners 423 ${websiteName},1,23419,23419,23419,23419,23419,23419,23419,"0,000%",",04270","12,71","0,01"
http://20.50.171.10:9966/petclinic/api/owners 452 ${websiteName},1,23368,23368,23368,23368,23368,23368,23368,"0,000%",",04279","12,74","0,01"
http://20.50.171.10:9966/petclinic/api/owners 322 ${websiteName},1,23626,23626,23626,23626,23626,23626,23626,"0,000%",",04233","12,60","0,01"
http://20.50.171.10:9966/petclinic/api/owners 188 ${websiteName},1,23914,23914,23914,23914,23914,23914,23914,"0,000%",",04182","12,45","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 42 Pet clinic,2,4515,85,8945,8945,8945,85,8945,"0,000%",",13308","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 70 Pet clinic,2,4478,80,8876,8876,8876,80,8876,"0,000%",",11806","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners 90 ${websiteName},1,24449,24449,24449,24449,24449,24449,24449,"0,000%",",04090","12,18","0,01"
http://20.50.171.10:9966/petclinic/api/owners 453 ${websiteName},1,23835,23835,23835,23835,23835,23835,23835,"0,000%",",04196","12,49","0,01"
http://20.50.171.10:9966/petclinic/api/owners 145 ${websiteName},1,24525,24525,24525,24525,24525,24525,24525,"0,000%",",04077","12,14","0,01"
http://20.50.171.10:9966/petclinic/api/owners 429 ${websiteName},1,24105,24105,24105,24105,24105,24105,24105,"0,000%",",04149","12,35","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 356 Pet clinic,2,4240,61,8419,8419,8419,61,8419,"0,000%",",12644","0,06","0,03"
